Provide the Hindi translation of:,I found it impossible to do the work in one day.,मुझे एक दिन में काम खतम करना नामुमकिन लगा।
Provide the Hindi translation of:,I have never come across such a stubborn person.,इतने अड़ियल व्यक्ति से मेरी कभी भी मुलाकात नहीं हुई है।
Translate the following to Hindi:,I have to learn many words and phrases by heart.,मुझे बहुत सारे शब्दों और वाक्यांशों को रटना है।
Provide the Hindi translation of:,I thought that he had already finished the work.,मुझे लगा कि वह काम खतम कर चुका था।
Provide the Hindi translation of:,I was ill at ease because I didn't speak French.,मैं परेशान था क्योंकि मुझे फ़्रांसीसी बोलनी नहीं आती थी।
Provide the Hindi translation of:,I was searching for something that didn't exist.,मैं एक ऐसी चीज़ ढूँढ रहा था जिसका अस्तित्व कभी था ही नहीं।
Provide the Hindi translation of:,I was surprised at the news of his sudden death.,मैं उसकी अचानक मौत की खबर से चौंक गया।
Convert this sentence into Hindi:,It is necessary for you to go there immediately.,तुम्हारे लिए वहाँ तुरन्त जाना अनिवार्य है।
Provide the Hindi translation of:,It is necessary for you to see a doctor at once.,तुम्हें जल्द-से-जल्द डॉक्टर के पास जाने की ज़रूरत है।
Provide the Hindi translation of:,It makes no difference whether you agree or not.,"तुम मानो या न मानो, उससे कोई फ़र्क नहीं पड़ता।"
Translate the following to Hindi:,May I talk with you in private about the matter?,मैं तुम्हारे साथ इस बारे में अकेले में बात कर सकता हूँ क्या?
Convert this sentence into Hindi:,"She had plenty of acquaintances, but no friends.",उसकी जान-पहचान में तो बहुत लोग थे पर दोस्त कोई भी नहीं थे।
Convert this sentence into Hindi:,The doctor told her that she should take a rest.,डॉक्टर ने उससे कहा कि उसे आराम लेना चाहिए।
Convert this sentence into Hindi:,They are in favor of the reform of the tax laws.,वे टैक्स सुधार क़ानून के पक्ष में हैं।
Provide the Hindi translation of:,This elevator does not go above the sixth floor.,यह लिफ़्ट छटी मंज़िल तक ही जाती है।
Provide the Hindi translation of:,This machine is superior in quality to that one.,यह मशीन उस मशीन से बेहतर है।
Provide the Hindi translation of:,Tom had fifty dollars in his pocket at the time.,टॉम की जेब में उस समय पचास डॉलर थें।
Convert this sentence into Hindi:,Tomorrow is my birthday and I will be seventeen.,"कल मेरा जन्मदिन है, और मैं सत्रह साल का हो जाऊँगा।"
Translate the following to Hindi:,Tomorrow is my birthday and I will be seventeen.,"कल मेरा जन्मदिन है, और मैं सत्रह साल की हो जाऊँगी।"
Convert this sentence into Hindi:,"When she was reading the letter, she looked sad.",वह चिट्ठी पढ़ने के समय दुखी लग रही थी।
Provide the Hindi translation of:,Why do you think soccer isn't popular in the US?,तुम्हारे खयाल से अम्रीका में फ़ुटबॉल लोकप्रिय क्यों नहीं है?
Translate the following to Hindi:,Will you exchange this sweater for a larger one?,आप यह स्वेटर बड़े नाप वाले के लिए बदल देंगे क्या?
Provide the Hindi translation of:,Write back to me as soon as you get this letter.,तुम्हें जैसे ही यह पत्र मिले मुझे लिखकर जवाब देना।
Provide the Hindi translation of:,You will be all right again in a couple of days.,तुम दो तीन दिनों में फिरसे ठीक हो जाओगे।
Provide the Hindi translation of:,You will be all right again in a couple of days.,तुम दो तीन दिनों में फिरसे ठीक हो जाओगी।
Provide the Hindi translation of:,Do you think we should import rice from the U.S.?,क्या आपको लगता है कि हमे अम्रीका से चावल का आयात करना चाहिए?
Convert this sentence into Hindi:,He contracted malaria while living in the jungle.,जंगल में रहते समय उसे मलेरिया हो गया।
Provide the Hindi translation of:,He left all his property to his wife in his will.,उसने वसीयत में अपनी पत्नी को सारी जायदाद छोड़ दी।
Provide the Hindi translation of:,He made such a long speech that we all got bored.,उसने इतना लम्बा भाषण दिया कि हम सब को बोर कर डाला।
Translate the following to Hindi:,I am of the opinion that he will never come back.,मेरे ख़याल से वह कभी भी वापस नहीं आएगा।
Translate the following to Hindi:,"I slept all day yesterday, because it was Sunday.","कल रविवार था, तो मैं पूरे दिन सोते रहा।"
Convert this sentence into Hindi:,I will tell him about it when he comes next time.,"जब वह अगली बार आएगा, मैं उसे इसके बारे में बाताऊँगा।"
Convert this sentence into Hindi:,I will tell him about it when he comes next time.,"जब वह अगली बार आएगा, मैं उसे इसके बारे में बाताऊँगी।"
Convert this sentence into Hindi:,"If possible, I'd like to travel around the world.",अगर हो सके तो मैं विष्व यात्रा पर जाना चाहूँगा।
Convert this sentence into Hindi:,"If the coffee is too strong, add some more water.",अगर कॉफ़ी ज़्यादा कड़वी है तो थोड़ा और पानी डाललो।
Translate the following to Hindi:,London is one of the largest cities in the world.,लंदन दुनिया के सबसे बड़े शहरों में से एक है।
Translate the following to Hindi:,"London, the capital of England, is on the Thames.",इंग्लैंड की राजधानी लंदन थेम्स नदी के किनारे है।
Provide the Hindi translation of:,The money should be distributed to those in need.,यह पैसा ज़रूरतमंदों में बाँट देना चाहिए।
Translate the following to Hindi:,There is no hurry about returning the book to me.,मुझे वह किताब लौटाने में जल्द-बाज़ी करने की ज़रूरत नहीं है।
Convert this sentence into Hindi:,There weren't any children in the park yesterday.,कल पार्क में एक भी बच्चा नहीं था।
Provide the Hindi translation of:,They wanted to get married as soon as they could.,वे जल्द-से-जल्द शादी करना चाहते थे।
Translate the following to Hindi:,They won't believe me even if I swear it is true.,वे मेरा विश्वास नहीं करेंगे चाहे मैं कसम भी क्यों न खालूँ।
Translate the following to Hindi:,We cannot decide whether to go to college or not.,हम यह फ़ैसला नहीं ले पा रहें हैं कि कॉलेज जाएं या न जाएं।
Translate the following to Hindi:,You have the freedom to travel wherever you like.,तुम्हारे पास जहाँ भी जाने की मर्ज़ी हो वहाँ जाने की आज़ादी है।
Convert this sentence into Hindi:,Father objected to my going to the mountain alone.,पिताजी मेरे पहाड़ पर अकेले जाने से राज़ी नहीं थे।
Convert this sentence into Hindi:,He is confident that he will pass the examination.,उसको यकीन है कि वह परीक्षा में पास हो जाएगा।
Provide the Hindi translation of:,He jumped into water without removing his clothes.,उसने कपड़े उतारे बिना ही पानी में छलाँग लगादी।
Translate the following to Hindi:,I do not know for certain what she is going to do.,मुझे ठीक से नहीं पता वह क्या करने वाली है।
Translate the following to Hindi:,I have a gut feeling that Tom won't pass the test.,मुझे नहीं लगता कि टॉम परीक्षा में उत्तीर्ण होगा।
Translate the following to Hindi:,I have a gut feeling that Tom won't pass the test.,मुझे नहीं लगता कि टॉम टेस्ट में पास होगा।
Convert this sentence into Hindi:,I have nothing to say with regard to that problem.,मुझे इस विषय पर कुछ नहीं कहना है।
Provide the Hindi translation of:,I have nothing to say with regard to that problem.,मुझे इस समस्या के बारे में कुछ नहीं कहना है।
Translate the following to Hindi:,"I know her by sight, but I've never spoken to her.",मैं उसे पहचानता हूँ पर मैंने उससे कभी बात नहीं करी है।
Provide the Hindi translation of:,I learned to play guitar when I was ten years old.,मैंने दस साल की उम्र में ही गिटार बजाना सीख लिया था।
Provide the Hindi translation of:,I spent the whole afternoon chatting with friends.,मैंने दोपहरभर अपने दोस्तों से गप मारी।
Translate the following to Hindi:,I stayed at home all day instead of going to work.,मैं काम पर जाने के बजाय सारे दिन घर पर रहा।
Translate the following to Hindi:,I think there has been some misunderstanding here.,मुझे लगता है कि यहाँ कुछ ग़लतफ़ैमी हुई है।
Convert this sentence into Hindi:,I'm not saying that your answers are always wrong.,मैं यह नहीं कह रही हूँ कि तुम्हारे उत्तर हमेशा ग़लत होते हैं।
Provide the Hindi translation of:,India is the seventh largest country in the world.,भारत विश्व में सातवाँ सबसे बड़ा देश है।
Translate the following to Hindi:,It was so noisy that I couldn't make myself heard.,इतना शोर था कि किसी को भी मेरी आवाज़ सुनाई नहीं दे रही थी।
Provide the Hindi translation of:,It's an absolute waste of time to wait any longer.,और इंतेज़ार करना समय की सरासर बर्बादी होगी।
Provide the Hindi translation of:,Many people encouraged me to fulfill my ambitions.,अपनी अभिलाषाओं को पूरी करने के लिए मुझे बहुत से लोगों ने बढ़ावा दिया।
Translate the following to Hindi:,My mother is constantly forgetting people's names.,मेरी माँ अक्सर लोगों के नाम भूलती रहती है।
Convert this sentence into Hindi:,"She is very careful, so she seldom makes mistakes.","वह बहुत ध्यानपूर्वक है, इसलिए बहुत कम ग़लतियाँ करती है।"
Translate the following to Hindi:,The old man sat in the chair with his eyes closed.,वह बूढ़ा आदमी आँखें बंद करके कुरसी में बैठा था।
Provide the Hindi translation of:,This theory is too difficult for me to comprehend.,यह सिद्धांत मेरे समझने से बाहर है।
Convert this sentence into Hindi:,"To my surprise, she could not answer the question.",मैं हैरान था कि वह सवाल का जवाब नहीं दे पाई।
Translate the following to Hindi:,What number should I call in case of an emergency?,आपातकालीन स्तिथि में मुझे क्या नम्बर मिलाना चाहिए?
Provide the Hindi translation of:,I advise you not to borrow money from your friends.,मेरी तुम्हारे लिए यह सलाह है कि अपने दोस्तों से पैसे उधार मत लो।
Provide the Hindi translation of:,I don't like the polluted atmosphere of big cities.,मुझे बड़े शहरों का प्रदूषित वातावरण अच्छा नहीं लगता।
Provide the Hindi translation of:,I go to the office by bicycle except on rainy days.,"उन दिनों के सिवाय जब बारिश हो रही होती है, मैं साईकल चलाकर काम पर जाता हूँ।"
Convert this sentence into Hindi:,I had hardly reached the school when the bell rang.,मैं बस स्कूल पहुँचा ही था कि घंटी बज गई।
Translate the following to Hindi:,I want to clean the house before my parents return.,मैं अपने पापा-मम्मी के वापस आने से पहले घर साफ़ करना चाहता हूँ।
Convert this sentence into Hindi:,I was kept waiting for a long time at the hospital.,अस्पताल में मुझसे बहुत देर तक इन्तज़ार करवाया गया।
Provide the Hindi translation of:,India was governed by Great Britain for many years.,भारत बहुत सालों तक ग्रेट ब्रिटेन के कबज़े में था।
Convert this sentence into Hindi:,International trade is vital for healthy economies.,अंतर्राष्ट्रीय व्यापार मज़बूत अर्थव्यवस्था के लिए आवश्यक है।
Convert this sentence into Hindi:,It is said that he is the richest man in the world.,कहा जाता है कि वह दुनिया में सबसे अमीर आदमी है।
Provide the Hindi translation of:,It's already eleven o'clock. I must be leaving now.,ग्यारह बज चुके हैं। मुझे चलना चाहिए।
Translate the following to Hindi:,"The bat was stolen yesterday, along with the balls.",बैट और बॉल दोनो कल एकसाथ चोरी हो गए।
Translate the following to Hindi:,The people of London are very proud of this bridge.,लंदन के लोगों को इस ब्रिज पर गर्व है।
Convert this sentence into Hindi:,This is the house where I lived when I was a child.,यह वह घर है जिसमें मैं रहता था जब मैं छोटा था।
Translate the following to Hindi:,We are responsible for your protection from now on.,अबसे आपकी हिफ़ाज़त के लिए हम ज़िम्मेदार हैं।
Translate the following to Hindi:,We arrived at the station as the train was leaving.,हम स्टेशन पर तब पहुँचे जब ट्रेन चल पड़ी थी।
Provide the Hindi translation of:,We must not speak ill of others behind their backs.,हमे लोगों की पीठ के पीछे उनकी बुराई नहीं करनी चाहिए।
Convert this sentence into Hindi:,We will have to take off our shoes before going in.,हमे अंदर जाने से पहले जूते उतारने होंगे।
Provide the Hindi translation of:,"When he arrives in Tokyo, I'll call you right away.",उसके टोक्यो आते ही मैं तुम्हें तुरंत फ़ोन करूँगी।
Convert this sentence into Hindi:,Why do you talk about him as if he were an old man?,तुम उसके बारे में ऐसे बात क्यों करते हो जैसे कि वह बूढ़ा आदमी हो?
Translate the following to Hindi:,"After some hesitation, he laid the book on the desk.","थोड़ी हिचकिचाहट के बाद, उसने किताब को मेज़ पर रखा।"
Translate the following to Hindi:,I will get through with my homework before he comes.,मैं उसके आने से पहले अपना होमवर्क खतम कर लूँगा।
Convert this sentence into Hindi:,I will never forget your kindness so long as I live.,मैं आपकी अच्छाई को कभी नहीं भूलूँगा।
Translate the following to Hindi:,Look carefully. I'm going to show you how it's done.,ग़ौर से देखा। मैं तुम्हें दिखाऊँगा कैसे किया जाता है।
Provide the Hindi translation of:,A selfish man thinks of nothing but his own feelings.,मतलबी इनसान केवल अपनी भावनाओं के बारे में ही सोचता है।
Convert this sentence into Hindi:,A selfish man thinks of nothing but his own feelings.,मतलबी इनसान केवल अपने बारे में ही सोचता है।
Convert this sentence into Hindi:,All the flowers in the garden died for lack of water.,बाग के सारे फूल पानी की कमी की वजह से मर गए।
Provide the Hindi translation of:,I ran into an old friend of mine outside the station.,मुझे स्टेशन के बाहर अपना एक पुराना दोस्त मिल गया।
Translate the following to Hindi:,I spent hours looking for the key that I had dropped.,मैं घंटों तक उस चाबी को ढूँढता रहा जिसे मैंने गिरा दिया था।
Translate the following to Hindi:,I want this photograph developed as soon as possible.,मुझे यह तस्वीर जल्द-से-जल्द बनवानी है।
Provide the Hindi translation of:,I'll arrange for someone to pick you up at your home.,मैं किसी को तुम्हें घर से लेने के लिए भिजवादूँगा।
Convert this sentence into Hindi:,It is dangerous to ride a motorbike without a helmet.,हेलमेट पहने बिना मोटरसाईकल चलाना बहुत खतरनाक होता है।
Provide the Hindi translation of:,It may not be necessary for us to go to that meeting.,शायद हमें उस मीटिंग में जाने की ज़रूरत नहीं पड़ेगी।
Convert this sentence into Hindi:,It would be better for you not to ask him for advice.,बहतर होगा कि तुम उससे सलाह न माँगो।
Convert this sentence into Hindi:,My hands are dirty. I have been repairing my bicycle.,मेरे हाथ गंदे हैं। मैं अपनी साईकल ठीक कर रहा था।
Translate the following to Hindi:,She gave me a large room while I stayed at her house.,"जब मैं उसके घर पर रही, उसने मुझे रहने के लिए एक बड़ा सा कमरा दिया।"
Convert this sentence into Hindi:,The government started a program to promote industry.,सरकार ने उद्योग बढ़ाने के लिए कार्यक्रम शुरू किया।
Translate the following to Hindi:,The majority of the committee voted against the bill.,समिति के अधिकांश सदस्यों ने बिल के पारित होने के खिलाफ़ मत दिया।
Convert this sentence into Hindi:,The other day her mother passed away in the hospital.,कुछ दिन पहले उसकी माँ हस्पताल में चल बसीं।
Translate the following to Hindi:,The population of China is larger than that of India.,चीन की जनसंख्या भारत की से बड़ी है।
Convert this sentence into Hindi:,The speed of the spread of AIDS is horrifyingly fast.,एड्स के फैलाव की तेज़ गति बहुत भयानक है।
Provide the Hindi translation of:,"When you can't do what you want, you do what you can.","जब वह नहीं कर सकते जो करना चाह्ते हो, तो वह करो जो कर सकते हो।"
Provide the Hindi translation of:,French is spoken in France and in some parts of Italy.,फ्रेंच फ्रांस में अौर इटली के कुछ हिस्सो में बोली जाती है।
Convert this sentence into Hindi:,"I got up early, so that I could catch the first train.","मैं जल्दी उठा था, क्योंकि मुझे पहली ट्रेन पकड़नी थी।"
Convert this sentence into Hindi:,I was caught in a shower and was drenched to the skin.,मैं बारिश में फंस गया था और तर-तर भीग गया।
Provide the Hindi translation of:,In Japan there aren't any lakes bigger than Lake Biwa.,जापान में बीवा झील से बड़ी और कोई झील नहीं है।
Convert this sentence into Hindi:,"In case I can't come, I'll give you a call beforehand.",अगर मैं नहीं आ पाया तो तुम्हें पहले फ़ोन करके बतादूँगा।
Convert this sentence into Hindi:,Make sure to turn off all the lights before going out.,बहार जाने से पहले सारी बत्तियाँ बंद करना मत भूलना।
Provide the Hindi translation of:,"Maybe I am unhappy, but I don't intend to kill myself.","हाँ शायद मैं दुखी हूँ, पर मुझे अपनी जान लेने का इरादा नहीं है।"
Translate the following to Hindi:,"Seen from the sky, the river looked like a huge snake.",आसमान से वह नदी एक विशाल सांप की तरह दिख रही थी।
Provide the Hindi translation of:,The king ordered that the prisoner should be set free.,राजा ने हुक़्म दिया कि क़ैदी को रिहा कर दिया जाए।
Provide the Hindi translation of:,The patient was lying in the bed with his eyes closed.,मरीज़ आँखें बंद कर बिस्टर पर लेटा हुआ था।
Convert this sentence into Hindi:,The police arrested the man who had murdered the girl.,पुलिस ने उस लड़की के क़ातिल को हरासत में ले लिया।
Translate the following to Hindi:,We are supposed to take off our shoes at the entrance.,हमे अंदर जाने से पहले जूते उतारने होंगे।
Translate the following to Hindi:,We communicate with each other by telephone every day.,हम रोज़ एक-दूसरे से फ़ोन पर बात करते हैं।
Convert this sentence into Hindi:,We have decided on leaving this town tomorrow morning.,हमने इस नगर को कल सुबह छोड़ने का इरादा किया है।
Convert this sentence into Hindi:,"With a little more patience, you would have succeeded.",अगर तुममें थोड़ा और सब्र होता तो तुम कामयाब हो जाते।
Convert this sentence into Hindi:,You had better chain up the dog so that he won't bite.,तुम्हें कुत्ते को बांध देना चाहिए जिससे कि वह किसी को काट न ले।
Translate the following to Hindi:,You should not speak ill of others behind their backs.,तुमको लोगों कि पीठ के पीछे उनकी बुराई नहीं करनी चाहिए।
Provide the Hindi translation of:,You'll have to work hard if you want to pass the exam.,अगर तुम्हे परीक्षा पास करनी है तो मन लगाकर काम करना होगा।
Translate the following to Hindi:,A committee has been set up to investigate the problem.,इस समस्या की तहकीकात करने के लिए एक समिति स्थापित करी गई है।
Provide the Hindi translation of:,"According to TV news, there was a plane crash in India.","टीवी समाचार के मुताबिक, भारत में विमान दुर्घटना हुई है।"
Translate the following to Hindi:,"As the saying goes, ""Nothing ventured, nothing gained.""","एक कहावत है, ""कुछ पाने के लिए कुछ खोना पड़ता है""।"
Translate the following to Hindi:,Can you tell the difference between these two pictures?,तुम इन दो तस्वीरों में अंतर बता सकते हो?
Translate the following to Hindi:,Don't be afraid to make mistakes when speaking English.,अंग्रेज़ी बोलते समय गलतियों का डर नहीं होना चाहिए।
Convert this sentence into Hindi:,I can't swallow these tablets without a drink of water.,मैं पानी के बिना इन गोलियों को निगल नहीं सकती।
Convert this sentence into Hindi:,In order to stay awake I may have to drink more coffee.,मुझे जगे रहने के लिए शायद और कॉफ़ी पीनी पड़ेगी।
Provide the Hindi translation of:,The Taj Mahal is one of the seven wonders of the world.,ताज महल विश्व के सात आश्चर्यों में से एक है।
Translate the following to Hindi:,The number of fish caught in this river was very small.,इस नदी में बहुत कम मछलियाँ पकड़ीं गईं।
Convert this sentence into Hindi:,The voyage from England to India used to take 6 months.,इंग्लैड से भारत तक का सफ़र छः महीनों का हुआ करता था।
Convert this sentence into Hindi:,There is no point in studying if you are feeling tired.,अगर थक गए हो तो पढ़ाई करने से कोई फ़ायदा नहीं है।
Convert this sentence into Hindi:,They obtained a yield of 8 percent on their investment.,उनके इनवेस्टमेंट पर ८ प्रतिशत का फ़ायदा हुआ।
Convert this sentence into Hindi:,This car has enough power to go up the mountain easily.,गाड़ी में आसानी से पहाड़ चढ़ने लायक जान है।
Provide the Hindi translation of:,We ought to do our best not to pollute our environment.,हमे पर्यावरण के प्रदूषण को रोकने का प्रयास करना चाहिए।
Convert this sentence into Hindi:,You can borrow these books from the library for a week.,आप ये किताबें पुस्तकालय से एक हफ़्ते के लिए ले सकते हैं।
Provide the Hindi translation of:,Your feet are swollen because your shoes are too small.,तुम्हारे पैर सूज गए हैं क्योंकि तुम्हारे जूते बहुत छोटे हैं।
Provide the Hindi translation of:,A mother is responsible for the conduct of her children.,एक माँ अपने बच्चों के बर्ताव के लिए ज़िम्मेदार होती है।
Convert this sentence into Hindi:,Columbus argued that he could reach India by going west.,कोलम्बस ने सोचा कि वह पश्चिम दिशा में जाकर भारत पहुँच सकता था।
Provide the Hindi translation of:,Didn't you know that he passed away about two years ago?,तुम्हें पता नहीं कि वे दो साल पहले ही गुज़र चुके थे?
Convert this sentence into Hindi:,"If I had known her address, I would have written to her.","अगर मुझे उसका पता पता होता, तो मैंने उसे चिट्ठी लिखी हुई होती।"
Provide the Hindi translation of:,"In the 1600s, tea was introduced into Europe from India.",१६०० की शतक में चाय को भारत से यूरोप में लाया गया था।
Provide the Hindi translation of:,"It's been nice talking to you, but I really must go now.","आपसे बात करके खुशी हुई, पर अब मुझे जाना पड़ेगा।"
Provide the Hindi translation of:,It's hard to say what the weather will be like tomorrow.,कल का मौसम कैसा होगा कहना मुश्किल है।
Convert this sentence into Hindi:,"Last night you forgot to turn off the radio, didn't you?",तुम कल रात रेडियो को बंद करना भूल गए थे ना?
Provide the Hindi translation of:,"Without a dictionary, it would be hard to study English.",शब्दकोश (डिक्शनरी) के बिना अंग्रेज़ी की पढ़ाई करना बहुत मुश्किल होगा।
Translate the following to Hindi:,You ought not to have spent so much money on your hobby.,तुम्हें अपने शौक पर इतने सारे पैसे खर्च नहीं करने चाहिए थे।
Provide the Hindi translation of:,"""When will you be back?"" ""It all depends on the weather.""	""","कब वापस आओगे?"" ""यह तो मौसम देख कर पता चलेगा।"""
Provide the Hindi translation of:,He never takes into account the fact that I am very busy.,वह कभी भी इस बात का खयाल नहीं करता है कि मैं कितना व्यस्थ हूँ।
Translate the following to Hindi:,I can barely afford to buy enough food to feed my family.,अपने परिवार के लिए खाना खरीदना भी मेरे लिए मुश्किल है।
Convert this sentence into Hindi:,It is essential to have good command of English nowadays.,आजकल अंग्रेज़ी अच्छे से बोलना जानना बहुत ज़रूरी है।
Provide the Hindi translation of:,Mumbai is the capital of the Indian state of Maharashtra.,मुम्बई भारतीय राज्य महाराष्ट्र की राजधानी है।
Provide the Hindi translation of:,Parents are responsible for the safety of their children.,मातापिता अपने बच्चों की हिफ़ाज़त के लिए ज़िम्मेदार होते हैं।
Translate the following to Hindi:,Parents are responsible for the safety of their children.,मातापिता अपने बच्चों की सुरक्षा के लिए ज़िम्मेदार होते हैं।
Provide the Hindi translation of:,Some of the boys are fishing and the others are swimming.,"कुछ लड़के मछलियाँ पकड़ रहे हैं, और बाकी तैर रहे हैं।"
Provide the Hindi translation of:,"That child is only four, but he can already count to 100.","वह बच्चा हालांकि केवल चार साल का ही है, वह अभी से ही सौ तक गिनती कर सकता है।"
Convert this sentence into Hindi:,The reason why you failed is you did not try hard enough.,तुम नाकामयाब इसलिए रहे क्योंकि तुमने पूरी तरह मेहनत नहीं लगाई।
Convert this sentence into Hindi:,He couldn't sleep because of the noise outside his window.,उसकी खिड़की के बाहर इतना शोर हो रहा था कि वह सो नहीं पा रहा था।
Provide the Hindi translation of:,He intends to devote his life to curing the sick in India.,वह अपनी ज़िंदगी को भारत में बीमारों का इलाज करने में समर्पित करना चाहता है।
Convert this sentence into Hindi:,I have so many clothes I don't know what to wear tomorrow.,मेरे पास इतने सारे कपड़े हैं कि मुझे समझ में नहीं आ रहा है कि कल क्या पहनूँ।
Translate the following to Hindi:,"I tried to give her some money, but she wouldn't take any.",मैंने उसको पैसे देने की कोशिश करी पर उसने इनकार कर दिया।
Provide the Hindi translation of:,It makes no difference to me whether you are rich or poor.,"तुम अमीर हो या ग़रीब, इससे मुझे कोई फ़र्क नहीं पड़ता।"
Convert this sentence into Hindi:,Japan is one of the greatest economic powers in the world.,जापान दुनिया के सबसे ताकतशाली अर्थतंत्रों में से एक है।
Convert this sentence into Hindi:,"On the fifteenth of August, thousands of people fly kites.",पंद्रह अगस्त के दिन हज़ारों लोग पतंग उड़ातें हैं।
Convert this sentence into Hindi:,There is nothing on earth that is not affected by the sun.,विष्व में ऐसी कोई भी वस्तु नहीं है जिसपर सूर्य का प्रभाव न पड़ता हो।
Convert this sentence into Hindi:,There is nothing on earth that is not affected by the sun.,दुनिया में ऐसी कोई भी चीज़ नहीं है जिसपर सूरज का असर न पड़ता हो।
Translate the following to Hindi:,We must hurry if we want to arrive at the station on time.,अगर हमको स्टेशन समय पर पहुँचना है तो हमको जल्दी करनी होगी।
Provide the Hindi translation of:,"According to my calculation, she should be in India by now.",मेरे हिसाब के मुताबिक उसको अभी तक भारत पहुँच जाना चाहिए था।
Convert this sentence into Hindi:,"Although they are twins, they have few interests in common.","वे हालांकि जुड़वा हैं, उनके शोक एक-दूसरे से बहुत अलग हैं।"
Translate the following to Hindi:,Cross off the names of the people who have paid their dues.,"जो पैसे भर चुकें हैं, उनके नाम काट दो।"
Provide the Hindi translation of:,He deliberately ignored me when I passed him in the street.,"जब मैं सड़क पर उसके सामने से गया, उसने जानबूझकर मुझे पहचाना नहीं।"
Provide the Hindi translation of:,He promised me that he would be more careful in the future.,उसने मुझसे वादा किया था कि वह आगे से ज़्यादा सावधान रहेगा।
Provide the Hindi translation of:,Seeing that movie is something like taking a trip to India.,उस फ़िल्म को देखना भारत के सफ़र पर जाने जैसा है।
Provide the Hindi translation of:,The authorities have been hiding the facts from the public.,अधिकारियों ने सच्चाई को आम जनता से छिपा कर रखा हुआ है।
Convert this sentence into Hindi:,"The instant he opened the door, he smelt something burning.",उसे दरवाज़ा खोलते ही किसी चीज़ के जलने की बदबू सुँघाई दी।
Convert this sentence into Hindi:,What is the difference between imitation and real diamonds?,असली और नकली हीरों में क्या फ़र्क होता है?
Convert this sentence into Hindi:,"By the time the sun sets, we will arrive at the destination.",हम सूरज के डूबने से पहले अपनी मंजिल तक पहुँच जाएँगे।
Translate the following to Hindi:,"Covered with dust, the doll stood in the corner of the room.",वह धूल से लिपटी हुई गुड़िया कमरे के कोने में खड़ी हुई थी।
Provide the Hindi translation of:,He finished his dinner because he didn't like to waste food.,"उसे खाने की बर्बादी करना पसंद नहीं था, तो उसने अपना खाना खाकर खतम किया।"
Translate the following to Hindi:,"Nobody likes him, because he is always blowing his own horn.",उसे कोई भी पसंद नहीं करता क्योंकि वह सारे टाईम अपनी बड़ाई करता रहता है।
Convert this sentence into Hindi:,They have demanded that all copies of the book be destroyed.,उन्होंने मांग करी है कि इस किताब की सारी कॉपियाँ नष्ट कर दीं जाएं।
Provide the Hindi translation of:,What do you call a man who takes care of sheep in the field?,खेत में बकरियों की देखभाल करने वाले आदमी को क्या बुलाया जाता है?
Translate the following to Hindi:,"When he would not give them higher pay, they went on strike.","जब उसने उनके वेतन बढ़ाने से इनकार कर दिया, उन्होंने हड़ताल कर दी।"
Convert this sentence into Hindi:,I feel sad when I think about all the people who die in wars.,मुझे दुख होता है जब मैं उन लोगों की सोचता हों जो जंग में अपनी जान खो देते हैं।
Convert this sentence into Hindi:,It looks like rain. You had better take an umbrella with you.,लगता है कि बारिश होगी। तुम्हे छाता लेकर जाना चाहिए।
Translate the following to Hindi:,The fisherman exaggerated the size of the fish he had caught.,मछवारे ने पकड़ी हुई मछली के आकार को बढ़ा-चढ़ाकर बताया।
Convert this sentence into Hindi:,The new government promised to rid the country of corruption.,नई सरकार ने देश को भ्रष्टाचार से मुक्त करने का वादा किया।
Provide the Hindi translation of:,His shoes were so old that his toes were sticking out of them.,उसके जूते इतने पुराने थे कि उनमें से उसकी ऊँगलियाँ निकल रहीं थीं।
Translate the following to Hindi:,"If it had not been for her help, you would never have done it.",उसकी मदद के बिना तुम नहीं कर पाते।
Provide the Hindi translation of:,"Instead of cleaning the house today, I think I'll take a walk.",मैं आज घर साफ़ करने के बजाय सैर करने जाऊँगी।
Translate the following to Hindi:,It has been raining on and off since the day before yesterday.,परसों से बारिश रुक रुक के हो रही है।
Translate the following to Hindi:,It will take me no less than 10 hours to prepare for the exam.,मुझे परीक्षा की तैयारी करने के लिए कम-से-कम दस घंटे लगेंगे।
Convert this sentence into Hindi:,"Mary resembles her mother in appearance, but not in character.",मेरी दिखने में तो अपनी माँ की तरह है पर चरित्र में अलग है।
Convert this sentence into Hindi:,This morning the weather was so bad that I had to take a taxi.,आज सुबह मौसम इतना खराब था कि मुझे टैक्सी लेनी पड़ी।
Translate the following to Hindi:,"When he is in trouble, he always turns to his sister for help.","जब वह मुश्किलों में पड़ता है, वह हमेशा अपनी बहन से मदद माँगता है।"
Translate the following to Hindi:,How long has it been since you gave up teaching at that school?,तुम्हे स्कूल में पढ़ाना छोड़े हुए कितना समय हो गया है?
Convert this sentence into Hindi:,I don't think I shall get through all this work this afternoon.,मुझे नहीं लगता मैं इतना सारा काम इस दोपहर को खतम कर पाऊँगा।
